ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-0.8268,1.8356,9.6174,-0.6985,1.8338,9.6117,0.0159,0.1014,-0.0729,-0.0399,-0.0629,-0.0187,90.854,-14.95,21.35,-40.91,32.57,-10.77,4.16,2,1015.14,23.952,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188007,2018-04-20 21:39:54:159,,,Drop
-0.7182,1.7104,9.5994,-0.6979,1.7869,9.6206,0.0306,0.0157,-0.0589,-0.0976,0.0163,-0.0142,90.854,-15.82,21.65,-40.87,32.98,-10.86,4.08,2,1015.14,23.952,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188107,2018-04-20 21:39:54:259,,,Drop
-0.7385,1.7405,9.705,-0.7203,1.7732,9.6215,0.0759,-0.1996,0.0888,-0.0273,0.0354,-0.0033,90.854,-15.55,21.25,-38.83,34.31,-10.5,4.15,2,1015.14,24.048,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188208,2018-04-20 21:39:54:360,,,Drop
-0.8399,1.885,9.6606,-0.748,1.7395,9.6255,0.1731,-0.1214,0.0453,-0.0131,0.0311,0.0909,90.854,-15.46,21.77,-39.58,32.3,-10.21,4.41,2,1015.14,24.048,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188310,2018-04-20 21:39:54:462,,,Drop
-1.0262,2.0788,9.627,-0.6939,1.671,9.6417,-0.0124,-0.1732,-0.5404,-0.1095,-0.0712,0.1062,90.854,-15.96,22.41,-39.73,33.66,-9.81,4.12,2,1015.14,24.048,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188407,2018-04-20 21:39:54:559,,,Drop
-0.6764,1.7345,10.4402,-0.7649,1.6886,9.6332,0.0228,-0.0318,-0.0472,0.0982,0.1074,0.1175,90.854,-15.24,22.32,-39.67,32.6,-9.91,4.54,2,1015.14,25.026,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188508,2018-04-20 21:39:54:660,,,Drop
-0.5415,2.0475,9.4063,-0.729,1.8076,9.6144,-0.126,-0.6111,0.7432,-0.0496,-0.2107,0.1165,90.854,-14.13,22.01,-39.65,30.55,-10.62,4.34,2,1015.14,25.026,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188607,2018-04-20 21:39:54:759,,,Drop
-0.3648,1.9982,9.272,-0.759,1.7451,9.6236,-0.1633,-0.9108,2.0677,-0.0833,0.24,-0.0182,90.854,-15.1,22.36,-39.81,32.39,-10.25,4.51,2,1015.15,25.026,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188708,2018-04-20 21:39:54:860,,,Drop
0.0148,0.238,0.2102,-1.6808,2.421,9.3568,-1.6344,2.3381,9.3621,0.5497,0.8817,0.1984,90.854,-11.48,20.62,-41.43,29.01,-12.22,7.12,2,1015.13,27.645,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188807,2018-04-20 21:39:54:959,,,Drop
0.0434,-0.045,0.179,-2.1145,2.7608,9.1729,-2.4169,2.9544,8.889,0.5393,0.8106,0.2158,90.854,-10.36,20.05,-41.42,30.6,-14.29,10.18,2,1015.13,27.645,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,188907,2018-04-20 21:39:55:059,,,Drop
0.0339,-0.039,0.3553,-2.7232,3.3574,8.8061,-2.686,3.2233,8.6437,0.4322,0.552,0.2331,121.49,-5.93,17.85,-42.21,30,-18.31,15.38,2,1015.14,27.645,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189007,2018-04-20 21:39:55:159,,,Drop
0.0195,-0.0329,0.4237,-2.8236,3.5648,8.6923,-0.1962,-12.5034,-4.6274,-4.8842,-7.4646,-0.2283,121.49,-6.45,16.93,-40.4,31.93,-21.31,18,2,1015.14,27.645,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189107,2018-04-20 21:39:55:259,,,Drop
-1.407,15.7366,13.8611,2.282,0.5719,9.5237,1.9533,-0.2375,9.4412,-0.0591,-1.0902,0.447,121.49,-27.82,29.53,-28.49,32.97,-3.34,-13.47,2,1015.15,61.72,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189209,2018-04-20 21:39:55:361,,,Drop
-0.255,1.1758,3.2892,2.0425,0.7965,9.5619,-1.3965,-0.3144,-3.3766,0.1402,0.7212,-0.0848,121.49,-28.11,28.75,-29.89,31.95,-4.21,-14.36,2,1015.14,61.72,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189307,2018-04-20 21:39:55:459,,,Drop
2.8081,1.2673,11.7968,2.072,0.7857,9.5564,0.1299,0.3894,0.8574,-0.0262,-0.0842,0.0223,121.49,-27.03,28.35,-30.7,32.76,-4.59,-12.23,2,1015.17,61.72,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189408,2018-04-20 21:39:55:560,,,
2.3772,0.6088,9.3847,2.0876,0.7869,9.5529,-0.4389,0.0324,-0.0147,0.0027,5.00E-04,-0.001,121.49,-26.16,28.32,-31.35,31.41,-4.59,-12.31,2,1015.17,42.372,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189508,2018-04-20 21:39:55:660,,,
2.3986,0.669,9.5083,2.0905,0.7852,9.5525,-0.4566,0.1015,0.0389,-0.0016,4.00E-04,1.00E-04,121.49,-26.78,28.46,-31.87,32.32,-4.59,-12.34,2,1015.19,42.372,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189607,2018-04-20 21:39:55:759,,,
2.3843,0.6702,9.621,2.0994,0.7826,9.5507,-0.3843,0.0985,0.0601,-6.00E-04,-0.001,2.00E-04,78.176,-26.69,28.24,-31.05,32.65,-4.58,-12.37,2,1015.19,42.372,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189707,2018-04-20 21:39:55:859,,,
2.3963,0.6666,9.5994,2.1056,0.7811,9.5495,-0.3786,0.0963,0.0588,5.00E-04,0.0012,-3.00E-04,78.176,-26.81,27.79,-31.78,32.27,-4.57,-12.42,2,1015.2,25.27,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189807,2018-04-20 21:39:55:959,,,
2.4201,0.6497,9.6066,2.1094,0.7799,9.5487,-0.3887,0.0804,0.0263,-2.00E-04,0.001,2.00E-04,78.176,-26.73,28.2,-31.72,32.24,-4.56,-12.46,2,1015.22,25.27,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,189907,2018-04-20 21:39:56:059,,,
2.4464,0.6642,9.6126,2.1166,0.7782,9.5473,-0.3785,0.0956,0.0357,-1.00E-04,-4.00E-04,0,78.176,-26.87,28.26,-32.18,32.22,-4.56,-12.48,2,1015.23,25.27,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190007,2018-04-20 21:39:56:159,,,
2.4333,0.6521,9.6354,2.1199,0.7776,9.5466,-0.3787,0.0841,0.0494,4.00E-04,-2.00E-04,2.00E-04,78.176,-26.32,28.47,-30.83,31.25,-4.55,-12.52,2,1015.23,24.129,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190107,2018-04-20 21:39:56:259,,,
2.4285,0.6521,9.6342,2.1271,0.776,9.5451,-0.3665,0.0719,0.0433,4.00E-04,-1.00E-04,-1.00E-04,78.176,-26.66,27.63,-31.48,32.51,-4.54,-12.56,2,1015.24,24.129,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190208,2018-04-20 21:39:56:360,,,
2.4357,0.6714,9.615,2.1331,0.7748,9.5439,-0.3676,0.0744,0.0253,1.00E-04,2.00E-04,-3.00E-04,78.176,-26.25,28.12,-31.66,30.84,-4.53,-12.58,2,1015.24,24.129,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190307,2018-04-20 21:39:56:459,,,
2.4321,0.6593,9.6222,2.1372,0.774,9.543,-0.3585,0.0762,0.0318,0,0,0,43.314,-27.11,28.11,-31.22,32.48,-4.53,-12.6,2,1015.24,24.129,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190407,2018-04-20 21:39:56:559,,,
2.4344,0.6569,9.6234,2.1432,0.7727,9.5418,-0.3447,0.0879,0.0259,2.00E-04,-2.00E-04,-3.00E-04,43.314,-27.32,28.26,-30.65,32.45,-4.52,-12.64,2,1015.26,25.74,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190507,2018-04-20 21:39:56:659,,,
2.4344,0.6606,9.645,2.1459,0.7723,9.5412,-0.3474,0.081,0.0163,6.00E-04,3.00E-04,0,43.314,-25.89,27.54,-31.92,30.76,-4.52,-12.68,2,1015.26,25.74,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190607,2018-04-20 21:39:56:759,,,
2.4357,0.6509,9.6246,2.1516,0.7706,9.5401,-0.3387,0.0833,0.0189,2.00E-04,-2.00E-04,1.00E-04,43.314,-26.82,28.09,-31.37,32.41,-4.51,-12.69,2,1015.26,25.74,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190708,2018-04-20 21:39:56:860,,,
2.4357,0.6678,9.6306,2.1545,0.77,9.5395,-0.3431,0.0742,0.0303,2.00E-04,2.00E-04,1.00E-04,43.314,-26.99,28.46,-31.1,32.39,-4.5,-12.73,2,1015.25,24.943,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Sep,190807,2018-04-20 21:39:56:959,,,
2.4368,0.6606,9.639,2.1615,0.7683,9.538,-0.3347,0.0727,0.0111,-4.00E-04,-3.00E-04,-1.00E-04,43.314,-26.58,29,-30.98,31.54,-4.49,-12.77,2,1015.25,24.943,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,190907,2018-04-20 21:39:57:059,,,
2.4368,0.6593,9.6354,2.1673,0.7671,9.5368,-0.3325,0.0775,0.0183,2.00E-04,3.00E-04,-2.00E-04,43.314,-26.87,28.1,-31.72,31.98,-4.49,-12.79,2,1015.25,24.943,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191007,2018-04-20 21:39:57:159,,,
2.4476,0.6617,9.6318,2.1705,0.7668,9.5361,-0.3223,0.071,0.0164,5.00E-04,-7.00E-04,-2.00E-04,43.314,-26.74,28.45,-31.15,32.33,-4.49,-12.8,2,1015.25,24.425,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191108,2018-04-20 21:39:57:260,,,
2.4392,0.6497,9.6114,2.1769,0.7659,9.5347,-0.3175,0.0761,0.0151,0.001,-2.00E-04,-4.00E-04,43.314,-26.66,28.86,-31.55,31.12,-4.48,-12.84,2,1015.25,24.425,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191207,2018-04-20 21:39:57:359,,,
2.4321,0.6593,9.6246,2.1795,0.765,9.5342,-0.3134,0.0858,0.0032,-3.00E-04,0,3.00E-04,43.314,-26.02,27.09,-31.88,31.43,-4.47,-12.88,2,1015.25,24.425,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191307,2018-04-20 21:39:57:459,,,
2.4392,0.6581,9.633,2.1853,0.7633,9.533,-0.3114,0.0843,0.0131,-1.00E-04,3.00E-04,0,43.314,-26.55,28.28,-30.89,32.26,-4.47,-12.89,2,1015.26,24.734,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191407,2018-04-20 21:39:57:559,,,
2.4464,0.6581,9.6222,2.1905,0.7621,9.5319,-0.3073,0.0706,0.0113,-1.00E-04,3.00E-04,2.00E-04,43.314,-26.19,27.81,-31.56,30.56,-4.46,-12.93,2,1015.26,24.734,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191507,2018-04-20 21:39:57:659,,,
2.4297,0.6605,9.6258,2.1928,0.7613,9.5314,-0.3013,0.0595,0.0103,-1.00E-04,5.00E-04,1.00E-04,43.314,-25.75,27.53,-31.82,30.54,-4.45,-12.96,2,1015.26,24.734,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191607,2018-04-20 21:39:57:759,,,
2.4368,0.6666,9.6354,2.1981,0.76,9.5303,-0.2969,0.0679,0.0202,-1.00E-04,1.00E-04,2.00E-04,43.314,-27.01,28.32,-32.18,31.83,-4.44,-12.99,2,1015.26,24.734,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191708,2018-04-20 21:39:57:860,,,
2.4368,0.6593,9.6234,2.2008,0.7594,9.5297,-0.2947,0.0646,0.018,2.00E-04,-3.00E-04,1.00E-04,43.314,-26.83,27.98,-30.81,32.19,-4.44,-12.99,2,1015.26,24.578,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191807,2018-04-20 21:39:57:959,,,
2.4368,0.6521,9.6234,2.2057,0.7581,9.5287,-0.2996,0.0639,0.0151,-1.00E-04,2.00E-04,-3.00E-04,43.314,-26.49,28.03,-31.41,30.86,-4.44,-13.02,2,1015.26,24.578,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,191908,2018-04-20 21:39:58:060,,,
2.444,0.6617,9.639,2.2079,0.7575,9.5283,-0.2847,0.0698,0.0179,0,9.00E-04,-4.00E-04,43.314,-26.7,28.49,-31.25,32.15,-4.43,-13.05,2,1015.26,24.578,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192007,2018-04-20 21:39:58:159,,,
2.4333,0.6521,9.6318,2.212,0.7564,9.5274,-0.2817,0.0661,0.023,1.00E-04,3.00E-04,0,43.314,-26.17,28.37,-31.35,30.82,-4.42,-13.07,2,1015.26,24.685,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192107,2018-04-20 21:39:58:259,,,
2.4368,0.6569,9.6174,2.2166,0.7541,9.5265,-0.2843,0.0629,0.0178,-8.00E-04,5.00E-04,0,43.314,-26.79,28.13,-30.65,32.12,-4.41,-13.09,2,1015.26,24.685,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192208,2018-04-20 21:39:58:360,,,
2.438,0.6545,9.621,2.2196,0.7539,9.5258,-0.2771,0.0689,0.0179,4.00E-04,-0.0012,-7.00E-04,43.314,-25.46,28.64,-31.53,28.29,-4.41,-13.12,2,1015.26,24.685,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192308,2018-04-20 21:39:58:460,,,
2.438,0.6617,9.6234,2.2248,0.7525,9.5247,-0.2735,0.0689,0.0013,-2.00E-04,-3.00E-04,-3.00E-04,43.314,-26.18,27.82,-32.07,30.39,-4.4,-13.15,2,1015.27,24.85,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192407,2018-04-20 21:39:58:559,,,
2.4321,0.6509,9.627,2.2271,0.7516,9.5242,-0.2647,0.063,0.0017,-5.00E-04,1.00E-04,-1.00E-04,43.314,-26.58,27.93,-31.11,32.06,-4.39,-13.16,2,1015.27,24.85,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192507,2018-04-20 21:39:58:659,,,
2.438,0.6569,9.6378,2.2314,0.7513,9.5233,-0.2709,0.0678,0.0132,6.00E-04,0,-3.00E-04,43.314,-26.5,28.33,-31.2,32.05,-4.39,-13.17,2,1015.27,24.85,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192608,2018-04-20 21:39:58:760,,,
2.4309,0.6617,9.6474,2.2357,0.7494,9.5224,-0.2585,0.0518,0.0051,-8.00E-04,0,2.00E-04,43.314,-26.66,27.41,-30.82,32.89,-4.39,-13.2,2,1015.27,25.444,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192707,2018-04-20 21:39:58:859,,,
2.4357,0.6569,9.609,2.2379,0.7485,9.522,-0.2507,0.0525,0.0175,-5.00E-04,-1.00E-04,5.00E-04,43.314,-26.82,28.2,-31.92,31.65,-4.38,-13.23,2,1015.27,25.444,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192807,2018-04-20 21:39:58:959,,,
2.4321,0.6629,9.6174,2.2432,0.7466,9.5209,-0.2497,0.0517,0.0158,-6.00E-04,-6.00E-04,3.00E-04,43.314,-26.68,28.4,-31.92,31.64,-4.37,-13.24,2,1015.27,25.444,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,192908,2018-04-20 21:39:59:060,,,
2.4297,0.6473,9.6258,2.245,0.7458,9.5205,-0.2588,0.0488,-6.00E-04,-6.00E-04,3.00E-04,1.00E-04,43.314,-26.1,27.96,-31.71,30.3,-4.36,-13.27,2,1015.26,25.444,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193007,2018-04-20 21:39:59:159,,,
2.4309,0.6581,9.627,2.2483,0.7443,9.5198,-0.2412,0.0545,0.0047,-1.00E-04,3.00E-04,0,43.314,-26.47,29.06,-31.85,29.49,-4.35,-13.29,2,1015.26,24.274,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193108,2018-04-20 21:39:59:260,,,
2.4392,0.6605,9.6282,2.2529,0.7431,9.5188,-0.242,0.0547,0.0027,-5.00E-04,1.00E-04,0,43.314,-26.6,28.39,-31.25,31.96,-4.35,-13.3,2,1015.26,24.274,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193208,2018-04-20 21:39:59:360,,,
2.4368,0.6557,9.6294,2.2544,0.7423,9.5186,-0.2356,0.0624,0.0047,-4.00E-04,6.00E-04,-2.00E-04,43.314,-26.24,28.88,-30.88,29.84,-4.34,-13.32,2,1015.26,24.274,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193310,2018-04-20 21:39:59:462,,,
2.4285,0.6545,9.6294,2.2593,0.7405,9.5175,-0.2399,0.0548,-0.0021,-3.00E-04,-4.00E-04,-2.00E-04,43.314,-25.82,27.99,-31.25,30.63,-4.33,-13.34,2,1015.27,24.684,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193407,2018-04-20 21:39:59:559,,,
2.4464,0.6569,9.6282,2.2616,0.7399,9.517,-0.2295,0.0488,0.0018,0,-6.00E-04,4.00E-04,43.314,-25.94,28.5,-30.78,29.81,-4.33,-13.37,2,1015.27,24.684,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193507,2018-04-20 21:39:59:659,,,
2.4344,0.6581,9.6282,2.2653,0.739,9.5162,-0.2396,0.0471,2.00E-04,0,8.00E-04,1.00E-04,43.314,-27.14,28.72,-30.95,31.09,-4.32,-13.38,2,1015.27,24.684,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193607,2018-04-20 21:39:59:759,,,
2.4416,0.6569,9.627,2.2681,0.7383,9.5156,-0.2417,0.0473,-0.0043,-1.00E-04,-2.00E-04,1.00E-04,43.314,-26.46,28.54,-31.45,29.78,-4.32,-13.41,2,1015.27,25.061,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193707,2018-04-20 21:39:59:859,,,
2.4297,0.6593,9.6366,2.2712,0.7372,9.515,-0.2303,0.0535,0.0058,-3.00E-04,7.00E-04,2.00E-04,43.314,-27.02,28.41,-31.62,31.5,-4.31,-13.43,2,1015.27,25.061,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193807,2018-04-20 21:39:59:959,,,
2.4297,0.6461,9.6354,2.2757,0.7366,9.5139,-0.2192,0.0553,0.011,2.00E-04,2.00E-04,3.00E-04,43.314,-26.23,27.5,-31.47,30.54,-4.31,-13.45,2,1015.27,25.061,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,193907,2018-04-20 21:40:00:059,,,
2.4368,0.6485,9.6162,2.2774,0.7359,9.5136,-0.2246,0.038,-0.0026,-2.00E-04,1.00E-04,2.00E-04,43.314,-26.75,28.44,-31,31.85,-4.3,-13.46,2,1015.27,33.766,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194007,2018-04-20 21:40:00:159,,,
2.4523,0.669,9.639,2.2821,0.7346,9.5125,-0.2106,0.05,-0.0072,-4.00E-04,-0.0011,1.00E-04,43.314,-26.51,28.54,-31.2,31.02,-4.3,-13.48,2,1015.27,33.766,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194107,2018-04-20 21:40:00:259,,,
2.4404,0.6557,9.6282,2.2844,0.734,9.512,-0.1973,0.0502,-0.0068,-1.00E-04,0,-5.00E-04,43.314,-27.27,27.35,-31.8,32.29,-4.29,-13.5,2,1015.27,33.766,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194207,2018-04-20 21:40:00:359,,,
2.4309,0.6533,9.6282,2.2873,0.7326,9.5115,-0.2078,0.0559,-0.0217,-5.00E-04,4.00E-04,3.00E-04,43.314,-26.44,27.92,-31.41,30.49,-4.29,-13.51,2,1015.27,33.766,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194307,2018-04-20 21:40:00:459,,,
2.438,0.6437,9.6462,2.2914,0.7319,9.5105,-0.2072,0.0316,-5.00E-04,4.00E-04,1.00E-04,2.00E-04,43.314,-25.94,28.82,-31.89,29.3,-4.28,-13.53,2,1015.26,31.624,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194408,2018-04-20 21:40:00:560,,,
2.4368,0.6617,9.627,2.2929,0.7313,9.5102,-0.2072,0.038,-0.0097,-5.00E-04,3.00E-04,0,43.314,-26.76,27.63,-31.43,31.78,-4.28,-13.56,2,1015.28,31.624,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194507,2018-04-20 21:40:00:659,,,
2.4357,0.6509,9.6198,2.2956,0.7302,9.5096,-0.1929,0.0453,-0.0042,-2.00E-04,3.00E-04,3.00E-04,43.314,-26.1,27.9,-31.26,30.45,-4.27,-13.57,2,1015.27,31.624,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194607,2018-04-20 21:40:00:759,,,
2.4416,0.6642,9.6078,2.2978,0.7295,9.5092,-0.202,0.0328,0.0146,-3.00E-04,1.00E-04,-2.00E-04,43.314,-26.46,28.43,-30.94,30.44,-4.26,-13.58,2,1015.27,27.617,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194707,2018-04-20 21:40:00:859,,,
2.2996,0.5052,9.8177,1.1273,0.841,9.7087,-0.5723,-0.4511,1.2046,0.1595,1.7072,-0.0341,43.314,-24.65,27.69,-32.1,34.41,-4.92,-6.62,2,1015.27,27.617,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194807,2018-04-20 21:40:00:959,,,
1.2885,0.9748,9.5059,0.6586,1.0802,9.7281,-0.2125,0.0351,0.6166,0.2711,-0.0295,-0.0129,43.314,-20.2,27.31,-35.45,30.56,-5.27,-3.48,2,1015.27,27.617,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,194907,2018-04-20 21:40:01:059,,,
0.4111,1.2493,9.9569,0.5401,1.0998,9.7332,-0.2705,0.0815,-0.1425,0.0782,0.1568,0.0282,43.314,-19.95,26.79,-35.25,29.71,-6.32,-3.87,2,1015.27,40.922,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195007,2018-04-20 21:40:01:159,,,
0.7525,1.1795,11.3051,-0.0765,0.2414,9.8067,0.7799,1.1653,-3.4529,-1.0704,0.848,0.306,43.314,-20.24,27.27,-36.27,30.68,-5.79,-2.9,2,1015.26,40.922,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195109,2018-04-20 21:40:01:261,,,
0.1282,-0.3026,13.7051,-0.993,-1.2831,9.6749,0.2587,-0.1231,-6.6038,-2.4627,1.4911,0.196,43.314,-13.53,36.05,-32.98,28.71,7.52,5.86,2,1015.26,40.922,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195208,2018-04-20 21:40:01:360,,,
-0.7134,-3.014,15.4443,-3.1069,-2.3593,9.001,0.1487,1.1318,-1.9287,-0.373,2.21,-1.291,43.314,-8.52,39.58,-32.5,30.43,13.92,19.04,2,1015.24,38.077,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195307,2018-04-20 21:40:01:459,,,
-5.6161,-5.2594,9.4051,-3.6712,-2.6429,8.7048,2.4044,2.3241,-1.6099,-0.291,1.3325,-0.6789,43.314,-6.71,39.59,-31.96,31.1,15.63,22.87,2,1015.24,38.077,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195407,2018-04-20 21:40:01:559,,,
-4.8986,-4.0542,11.3038,-4.4184,-1.4982,8.6296,0.3382,0.7089,-0.8184,0.0372,0.1822,1.764,119.377,-0.76,37.77,-33.12,25.67,8.78,27.11,2,1015.24,38.077,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195509,2018-04-20 21:40:01:661,,,
-4.6396,-1.3405,7.8854,-5.43,-0.9431,8.1155,-1.0076,1.3302,0.7281,-0.1495,0.5646,1.0159,119.377,6.38,38.67,-31.29,17.48,7.12,31.4,2,1015.25,38.077,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195608,2018-04-20 21:40:01:760,,,
-3.7765,-2.2374,6.9043,-5.6972,-0.3968,7.9763,-3.2449,-0.6052,2.5148,0.28,0.5055,1.1688,119.377,9.79,36.87,-31.32,14.79,5.52,33.79,2,1015.25,31.814,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195707,2018-04-20 21:40:01:859,,,
-2.2342,1.6875,5.7996,-5.4814,1.2202,8.0437,-3.6024,-1.1513,2.547,1.396,-0.0975,0.4873,119.377,11.47,32.33,-34.51,18.09,-1.83,34.59,2,1015.23,31.814,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195809,2018-04-20 21:40:01:961,,,
-1.8749,2.6387,4.6349,-5.2336,1.9222,8.0716,-1.2987,0.143,3.0971,1.5117,-0.4571,-0.1583,119.377,10.97,26.1,-37.42,18.41,-11.3,32.96,2,1015.21,31.814,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,195908,2018-04-20 21:40:02:060,,,
-2.664,1.9693,5.9615,-4.3651,2.101,8.5304,-1.0168,0.5275,0.2178,0.2457,-0.8159,-0.4776,119.377,5.99,24.79,-39.13,20.96,-12.37,27.1,2,1015.21,29.745,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,196007,2018-04-20 21:40:02:159,,,
-2.2927,2.4388,9.2816,-4.4322,2.5121,8.3834,0.5166,0.234,-1.5181,1.0459,0.3032,-1.2251,119.377,3.32,24.02,-40.82,24.2,-13.83,24.99,2,1015.21,29.745,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Jul,196107,2018-04-20 21:40:02:259,,,
